filename,width,height,class,xmin,ymin,xmax,ymax
172_jpg.rf.e95b4af54b39aa4b57522a44f5fc1df1.jpg,416,416,Potholes,221,233,328,415
172_jpg.rf.e95b4af54b39aa4b57522a44f5fc1df1.jpg,416,416,Potholes,13,13,127,81
26_jpg.rf.e67200a2aed41e6f1c20c85a1a358be3.jpg,416,416,Potholes,109,233,217,277
26_jpg.rf.e67200a2aed41e6f1c20c85a1a358be3.jpg,416,416,Potholes,101,305,298,415
221_jpg.rf.eb8db3a759e8cda1ef33baee1f02e057.jpg,416,416,Potholes,207,64,359,322
138_jpg.rf.ea55df805613b970b1855246764f66e5.jpg,416,416,Potholes,12,320,263,414
109_jpg.rf.e70f33166105665f6cead1f25756adf6.jpg,416,416,Potholes,113,208,286,305
96_jpg.rf.e7bca453f7c1081156ff29948dcecac0.jpg,416,416,Potholes,192,255,289,392
77_jpg.rf.eb03e813e9f961bdba0a58af1e31e873.jpg,416,416,Potholes,22,18,288,415
196_jpg.rf.e87e3404fcba6d5ec03574cdede94d8d.jpg,416,416,Potholes,268,113,379,188
165_jpg.rf.ed96bb60db55db144705b889b65d2d09.jpg,416,416,Potholes,264,169,313,212
165_jpg.rf.ed96bb60db55db144705b889b65d2d09.jpg,416,416,Potholes,0,239,12,273
165_jpg.rf.ed96bb60db55db144705b889b65d2d09.jpg,416,416,Potholes,114,229,200,284
165_jpg.rf.ed96bb60db55db144705b889b65d2d09.jpg,416,416,Potholes,0,338,72,384
78_jpg.rf.eca4253d8d8105acd0b0f78013ea8bbf.jpg,416,416,Potholes,121,171,227,235
78_jpg.rf.eca4253d8d8105acd0b0f78013ea8bbf.jpg,416,416,Potholes,268,303,404,358
78_jpg.rf.eca4253d8d8105acd0b0f78013ea8bbf.jpg,416,416,Potholes,104,283,250,379
78_jpg.rf.eca4253d8d8105acd0b0f78013ea8bbf.jpg,416,416,Potholes,36,373,85,392
101_jpg.rf.ebe98432c7549920be76239fa0e46726.jpg,416,416,Potholes,66,311,150,363
56_jpg.rf.edcd52cfff3ed86b457767d6f409e95a.jpg,416,416,Potholes,0,125,415,251
59_jpg.rf.f19037613e9bc9736097cfcd18641634.jpg,416,416,Potholes,199,210,384,300
94_jpg.rf.e9a940d1315ecb52bd1b72957de4ada8.jpg,416,416,Potholes,169,204,222,235
231_jpg.rf.eabac0a4851ac43e27de45e64afa676b.jpg,416,416,Potholes,84,139,416,213
231_jpg.rf.ec4d25344dc6fe7c6bca27b680c6f69d.jpg,416,416,Potholes,82,155,415,231
52_jpg.rf.f1a09e17db0f27ac5b974cf5e16a4a5d.jpg,416,416,Potholes,112,196,139,230
52_jpg.rf.f1a09e17db0f27ac5b974cf5e16a4a5d.jpg,416,416,Potholes,193,186,259,241
52_jpg.rf.f1a09e17db0f27ac5b974cf5e16a4a5d.jpg,416,416,Potholes,159,206,199,248
52_jpg.rf.f1a09e17db0f27ac5b974cf5e16a4a5d.jpg,416,416,Potholes,126,250,302,355
5_jpg.rf.ed7a6d52565fa2d4042f42558cb2c487.jpg,416,416,Potholes,176,200,249,323
90_jpg.rf.eac0a58b01088acd7a90f20aaa9e6c63.jpg,416,416,Potholes,163,194,291,332
247_jpg.rf.ec2aa811122e7603c0afaa74260a0174.jpg,416,416,Potholes,230,197,391,284
52_jpg.rf.ee3e108a5c0a21449445d380d6575858.jpg,416,416,Potholes,156,137,349,299
52_jpg.rf.ee3e108a5c0a21449445d380d6575858.jpg,416,416,Potholes,53,53,117,128
28_jpg.rf.efc32f4b02bd7ccfa59559ff3ddc81c5.jpg,416,416,Potholes,50,82,273,298
13_jpg.rf.ef5cefd1b08d602ee994a3616567d683.jpg,416,416,Potholes,0,295,193,360
103_jpg.rf.ed772900efbb0c0e710797aa99e98389.jpg,416,416,Potholes,123,199,257,264
78_jpg.rf.ef693de075e41aaaf8761d3d853e6f2c.jpg,416,416,Potholes,127,166,233,230
78_jpg.rf.ef693de075e41aaaf8761d3d853e6f2c.jpg,416,416,Potholes,272,296,407,351
78_jpg.rf.ef693de075e41aaaf8761d3d853e6f2c.jpg,416,416,Potholes,110,278,254,372
78_jpg.rf.ef693de075e41aaaf8761d3d853e6f2c.jpg,416,416,Potholes,44,367,92,385
167_jpg.rf.f0f28cf7f328e774e34f8e9e33647f18.jpg,416,416,Potholes,109,147,173,184
167_jpg.rf.f0f28cf7f328e774e34f8e9e33647f18.jpg,416,416,Potholes,36,254,77,303
167_jpg.rf.f0f28cf7f328e774e34f8e9e33647f18.jpg,416,416,Potholes,277,67,332,114
175_jpg.rf.f1ea4b02b4cd561aebef18f843ab1d5b.jpg,416,416,Potholes,105,108,280,318
114_jpg.rf.ee290bb637b8cfeea47ca78ef05b265b.jpg,416,416,Potholes,300,277,374,307
114_jpg.rf.ee290bb637b8cfeea47ca78ef05b265b.jpg,416,416,Potholes,94,337,199,405
19_jpg.rf.f23aa6c02682785d2add1887c3addab5.jpg,416,416,Potholes,256,100,317,135
19_jpg.rf.f23aa6c02682785d2add1887c3addab5.jpg,416,416,Potholes,173,141,255,175
19_jpg.rf.f23aa6c02682785d2add1887c3addab5.jpg,416,416,Potholes,212,280,272,335
6_jpg.rf.f266c977d47a2edd5bb6bd89b470a091.jpg,416,416,Potholes,291,62,416,158
110_jpg.rf.f1c9b039901ed54a31b223a1c604eb98.jpg,416,416,Potholes,122,209,236,259
110_jpg.rf.f1c9b039901ed54a31b223a1c604eb98.jpg,416,416,Potholes,31,317,300,415
62_jpg.rf.f1a825eb896f86bee79832a9231742e1.jpg,416,416,Potholes,62,124,92,160
62_jpg.rf.f1a825eb896f86bee79832a9231742e1.jpg,416,416,Potholes,72,163,200,219
62_jpg.rf.f1a825eb896f86bee79832a9231742e1.jpg,416,416,Potholes,178,227,258,293
62_jpg.rf.f1a825eb896f86bee79832a9231742e1.jpg,416,416,Potholes,126,300,183,386
62_jpg.rf.f1a825eb896f86bee79832a9231742e1.jpg,416,416,Potholes,93,79,186,125
62_jpg.rf.f1a825eb896f86bee79832a9231742e1.jpg,416,416,Potholes,14,103,47,141

39_jpg.rf.ec0df7ddeaf9765fed59d866187d0890.jpg,416,416,Potholes,324,146,369,170
39_jpg.rf.ec0df7ddeaf9765fed59d866187d0890.jpg,416,416,Potholes,171,162,191,178
39_jpg.rf.ec0df7ddeaf9765fed59d866187d0890.jpg,416,416,Potholes,124,180,172,191
39_jpg.rf.ec0df7ddeaf9765fed59d866187d0890.jpg,416,416,Potholes,41,174,67,196
39_jpg.rf.ec0df7ddeaf9765fed59d866187d0890.jpg,416,416,Potholes,405,195,415,210
39_jpg.rf.ec0df7ddeaf9765fed59d866187d0890.jpg,416,416,Potholes,405,244,415,267
39_jpg.rf.ec0df7ddeaf9765fed59d866187d0890.jpg,416,416,Potholes,0,259,18,279
39_jpg.rf.ec0df7ddeaf9765fed59d866187d0890.jpg,416,416,Potholes,118,286,184,372
39_jpg.rf.ec0df7ddeaf9765fed59d866187d0890.jpg,416,416,Potholes,75,374,279,415
39_jpg.rf.ec0df7ddeaf9765fed59d866187d0890.jpg,416,416,Potholes,102,116,127,145
103_jpg.rf.eb153aaa5c05ecbd7034962d2ffe781c.jpg,416,416,Potholes,237,132,274,158
103_jpg.rf.eb153aaa5c05ecbd7034962d2ffe781c.jpg,416,416,Potholes,264,167,318,201
103_jpg.rf.eb153aaa5c05ecbd7034962d2ffe781c.jpg,416,416,Potholes,27,208,79,236
103_jpg.rf.eb153aaa5c05ecbd7034962d2ffe781c.jpg,416,416,Potholes,119,209,214,283
103_jpg.rf.eb153aaa5c05ecbd7034962d2ffe781c.jpg,416,416,Potholes,0,315,80,391
237_jpg.rf.f278432493e1a7250226554d8b0a3112.jpg,416,416,Potholes,120,51,225,135
237_jpg.rf.f278432493e1a7250226554d8b0a3112.jpg,416,416,Potholes,261,87,342,148
17_jpg.rf.f3ebb1e116ef15ff6bd285a3be30c1bb.jpg,416,416,Potholes,216,75,321,112
17_jpg.rf.f3ebb1e116ef15ff6bd285a3be30c1bb.jpg,416,416,Potholes,287,113,348,158
17_jpg.rf.f3ebb1e116ef15ff6bd285a3be30c1bb.jpg,416,416,Potholes,370,93,415,228
17_jpg.rf.f3ebb1e116ef15ff6bd285a3be30c1bb.jpg,416,416,Potholes,0,180,43,283
17_jpg.rf.f3ebb1e116ef15ff6bd285a3be30c1bb.jpg,416,416,Potholes,91,200,245,355
17_jpg.rf.f3ebb1e116ef15ff6bd285a3be30c1bb.jpg,416,416,Potholes,261,203,416,415
17_jpg.rf.f3ebb1e116ef15ff6bd285a3be30c1bb.jpg,416,416,Potholes,1,318,27,415
17_jpg.rf.f3ebb1e116ef15ff6bd285a3be30c1bb.jpg,416,416,Potholes,222,387,333,415
83_jpg.rf.f1eb1b38cb1802da18c2a24650042687.jpg,416,416,Potholes,107,108,309,308
193_jpg.rf.f43e37b15f2b5fa565179f581cda81b3.jpg,416,416,Potholes,76,133,269,305
182_jpg.rf.f6a174750fa622cce905bfbe101ef44b.jpg,416,416,Potholes,110,134,222,312
48_jpg.rf.f6c55f35df4446dd7bc74f4a2d6b303d.jpg,416,416,Potholes,155,144,268,196
48_jpg.rf.f6c55f35df4446dd7bc74f4a2d6b303d.jpg,416,416,Potholes,127,270,242,365
6_jpg.rf.f2c7b53d7afe8531bec25199fa64cd92.jpg,416,416,Potholes,114,198,246,264
6_jpg.rf.f2c7b53d7afe8531bec25199fa64cd92.jpg,416,416,Potholes,272,259,367,307
77_jpg.rf.f444da5d796d89d5a78e0749f61dade7.jpg,416,416,Potholes,27,150,254,253
11_jpg.rf.efcd8973c787cb77c216f05370fd0275.jpg,416,416,Potholes,151,70,198,92
11_jpg.rf.efcd8973c787cb77c216f05370fd0275.jpg,416,416,Potholes,128,107,228,163
11_jpg.rf.efcd8973c787cb77c216f05370fd0275.jpg,416,416,Potholes,247,176,373,215
11_jpg.rf.efcd8973c787cb77c216f05370fd0275.jpg,416,416,Potholes,132,209,215,249
11_jpg.rf.efcd8973c787cb77c216f05370fd0275.jpg,416,416,Potholes,111,280,282,361
126_jpg.rf.f686893e4bba502e859ab56dda87ed84.jpg,416,416,Potholes,74,146,357,261

9_jpg.rf.f292a794632d736f8a321ab048604162.jpg,416,416,Potholes,311,267,416,314
9_jpg.rf.f292a794632d736f8a321ab048604162.jpg,416,416,Potholes,193,333,307,403
9_jpg.rf.f292a794632d736f8a321ab048604162.jpg,416,416,Potholes,94,392,208,415
11_jpg.rf.f5b407d46b4a7ff3e904696a05ce3cb0.jpg,416,416,Potholes,145,77,192,99
11_jpg.rf.f5b407d46b4a7ff3e904696a05ce3cb0.jpg,416,416,Potholes,122,115,222,172
11_jpg.rf.f5b407d46b4a7ff3e904696a05ce3cb0.jpg,416,416,Potholes,241,185,368,224
11_jpg.rf.f5b407d46b4a7ff3e904696a05ce3cb0.jpg,416,416,Potholes,125,218,209,258
11_jpg.rf.f5b407d46b4a7ff3e904696a05ce3cb0.jpg,416,416,Potholes,105,288,277,371
133_jpg.rf.f54ee9518a6a84a3ec6a1c8e61e2c167.jpg,416,416,Potholes,131,264,224,362
154_jpg.rf.f354396f6df680d377fa2650c11d37e3.jpg,416,416,Potholes,73,219,335,319
183_jpg.rf.f6eea78ac00a9101acb5458384ac0f96.jpg,416,416,Potholes,98,131,148,166
183_jpg.rf.f6eea78ac00a9101acb5458384ac0f96.jpg,416,416,Potholes,225,145,355,214
183_jpg.rf.f6eea78ac00a9101acb5458384ac0f96.jpg,416,416,Potholes,40,178,93,249
183_jpg.rf.f6eea78ac00a9101acb5458384ac0f96.jpg,416,416,Potholes,232,216,274,232
183_jpg.rf.f6eea78ac00a9101acb5458384ac0f96.jpg,416,416,Potholes,177,222,222,259
183_jpg.rf.f6eea78ac00a9101acb5458384ac0f96.jpg,416,416,Potholes,237,236,288,269
183_jpg.rf.f6eea78ac00a9101acb5458384ac0f96.jpg,416,416,Potholes,0,235,60,297
183_jpg.rf.f6eea78ac00a9101acb5458384ac0f96.jpg,416,416,Potholes,140,259,244,316
183_jpg.rf.f6eea78ac00a9101acb5458384ac0f96.jpg,416,416,Potholes,268,308,328,372
179_jpg.rf.f443745314558b046e93ed7cd7bb42b4.jpg,416,416,Potholes,275,90,414,178
179_jpg.rf.f443745314558b046e93ed7cd7bb42b4.jpg,416,416,Potholes,90,168,335,416
